brand,aggregateRating/reviewCount,offers/price,depth,width,aggregateRating/ratingValue
1,0.022117001324943597,0.023959840195757337,0.6495448598485267,0.9155618642468499,2
3,0.8413104513863773,-6.438062071607957e-07,-0.2578713263536975,0.1437444908952602,2
9,-0.43806845562061436,-6.438062071607957e-07,-3.2881736740798706,0.9542376225084658,2
8,-0.05110455421336876,-6.438062071607957e-07,-0.3225528108265759,0.2881632157131944,2
12,-0.2998536198479562,-6.438062071607957e-07,1.5782292388294776,-0.6731101985202973,2
6,-0.46382806411863053,-0.10338307005603231,-0.24990467454818951,0.12790319322910262,2
6,-0.45959932614122123,-0.6966460415298011,-0.131150395997745,0.06761751784287277,2
8,-0.48405719164197775,-0.14546100770372683,0.031689404028687945,-3.5659365281510613,2
4,1.0675894083298485,-6.438062071607957e-07,-0.18219056577057097,0.5565832119516672,2
3,-0.41829257800690683,-6.438062071607957e-07,-0.2694572740410379,0.1158060083976031,2
8,-0.11774462263169039,-6.438062071607957e-07,0.25990032809479224,0.7142879152373107,2
6,0.6342017589590028,-6.438062071607957e-07,-0.515959936705636,0.24078715955556457,2
9,-0.4071101231718862,-6.438062071607957e-07,-3.2881736740798706,0.9542376225084658,2
3,0.4662426455922227,-6.438062071607957e-07,-0.12615686978735022,0.4536907188082578,2
4,-0.17203858195759122,-6.438062071607957e-07,0.37067767316351136,0.6847111171494661,2
9,-0.47714354688363503,-6.438062071607957e-07,-3.3067373473913864,0.743406171092618,2
13,0.784547796588005,-6.438062071607957e-07,1.5758811131637833,-0.7586740064960484,2
8,-0.1190976808876373,-6.438062071607957e-07,0.2552790109377817,0.7142879152373107,2
8,-0.48551883275960656,0.33138780809915613,0.07467760039435525,-3.5623020930837246,2
4,-0.20973530423566014,-6.438062071607957e-07,-0.22665361536803386,0.5255274788506687,2
6,0.19888598856704548,-6.438062071607957e-07,-0.5039513341140186,0.2164785369885224,2
11,-0.24891706333479732,-0.47797816420435824,0.06798163115183747,0.41986020779064986,2
10,-0.37023714528524393,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043,2
1,-0.1590094648984044,0.008469875677925499,0.8430603466611573,1.153599983859344,2
1,-0.32967566015793837,-1.669913294131037,0.0003969153019824143,0.0008374522844095102,2
8,-0.06606005532527004,-6.438062071607957e-07,-0.35013097340913585,0.317006359804653,2
4,-0.2471500580876833,-6.438062071607957e-07,-0.22665361536803386,0.5255274788506687,2
10,-0.3765542057965184,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043,2
4,-0.20991076769965922,-6.438062071607957e-07,-0.22665361536803386,0.5255274788506687,2
8,-0.414953170854504,-6.438062071607957e-07,0.16612237345312683,0.7575805005962768,3
10,-0.16348722103359736,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635,3
6,3.3842043636644066,-6.438062071607957e-07,-0.25228835270174554,0.6854939503647721,3
9,-0.4877247936109677,-6.438062071607957e-07,-3.3077495735208298,0.1297990206881797,3
5,-0.4844293242555424,-0.18367887016901008,0.33832382250323256,1.0666187998939383,3
6,-0.4890925792421517,-6.438062071607957e-07,1.311951552606284,-0.9462374570965594,3
3,0.5737672594697091,-6.438062071607957e-07,1.5866803235107285,-0.7886854114054814,3
10,0.5062177651827569,0.0716211872325783,-0.5415946740393476,-0.20072030182336043,3
10,0.772555771228454,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043,3
1,-0.4887743450456742,0.6148071104147862,-0.2586498741403264,0.07285549172196637,3
4,-0.483828620106756,-1.3894262891435631,-0.22043799128810052,0.33278754950583933,3
1,-0.4896547791620235,-1.1195760990183419,-0.22403451803755478,-0.10770146354738315,3
1,-0.4896547791620235,-0.26935931306871347,-0.34599378773768863,0.08804290678670196,3
4,-0.4896547791620235,3.2879110133295493,0.11758428597037816,0.8033080613270138,3
6,0.004361546658114834,-6.438062071607957e-07,-0.006927295364792157,0.6918926092253361,3
10,0.5062177651827569,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043,3
6,2.739791391438326,-6.438062071607957e-07,-0.5049736207054735,0.24078715955556457,3
9,-0.4877247936109677,-6.438062071607957e-07,-3.313350369494626,0.12001296061579157,3
3,-0.41502437166513756,-6.438062071607957e-07,1.65634416563796,-0.5718895559283435,3
13,0.4762733573245535,-6.438062071607957e-07,1.5787643139919365,-0.9429647296488002,3
10,-0.06312797237869702,-6.438062071607957e-07,0.4654842926421775,-1.2181070606530584,3
3,-0.4896547791620235,-6.438062071607957e-07,0.85365238461429,1.3610404836672578,3
10,-0.18857703319732247,-6.438062071607957e-07,-0.028899927365116523,0.47113887853587366,3
3,-0.4835482375715178,-6.438062071607957e-07,0.6424467080339118,1.1952874528056758,3
10,-0.16348722103359736,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635,3
8,1.635064137447938,-6.438062071607957e-07,0.03730366965721535,0.7413599409424685,3
8,-0.4734538316653769,-1.513422007375385,-0.19739134200776082,0.506437205154953,3
10,-0.16348722103359736,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635,3
3,1.107849410807291,-6.438062071607957e-07,0.056689860748431804,0.6980771947177421,3
3,-0.48936695165399435,2.464108866822983,0.11758428597037816,0.6535560338728528,3
3,0.5737672594697091,-6.438062071607957e-07,1.5821854275416571,-0.7454897170826619,3
7,-0.30901861414672255,-6.438062071607957e-07,1.9451105849413217,-0.6598824521196692,3
10,-0.16348722103359736,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635,3
10,-0.06312797237869702,-6.438062071607957e-07,0.4654842926421775,-1.2181070606530584,3
6,-0.48784840748803127,-1.497874043121341,0.0003969153019824143,0.0008374522844095102,3
10,-0.4697891266111375,0.5547316477708233,-0.5415946740393476,-0.20072030182336043,3
4,-0.48963392359706137,-0.20689691812132033,-0.5061608100443299,0.24476576527570817,3
3,-0.486793955265774,1.289735651389524,-3.3138084114135817,-1.0453432714178263,3
3,-0.4563619028937308,-6.438062071607957e-07,2.202266107255328,-0.11962414436996716,3
8,-0.23330221537583093,-6.438062071607957e-07,-0.3486780160810546,0.1545252417569689,3
3,0.5737672594697091,-6.438062071607957e-07,1.5799625719378922,-0.7241282013001653,3
6,-0.4731621488354547,-0.38394189451827804,-0.24918507602908754,0.6665161153772367,3
12,-0.4885714475350598,-6.438062071607957e-07,1.575102208658549,-0.8060570197758969,3
8,-0.4885925797889651,-0.054302398979763127,-0.3085244856801935,-3.6096175350042565,3
6,1.678866855090071,-6.438062071607957e-07,-0.05071147927245573,0.6888483092839796,3
4,-0.36766560592611436,-6.438062071607957e-07,0.06477961849000666,0.7588493530720088,3
3,-0.42738064345262033,-6.438062071607957e-07,1.8195266219891169,-0.4367021323158852,3
13,0.487386399161189,-6.438062071607957e-07,1.5787643139919365,-0.9429647296488002,3
13,-0.3289215795162007,-6.438062071607957e-07,0.4443663923072672,-0.6703386405803837,3
13,-0.2064664943489536,-6.438062071607957e-07,0.7826059112002962,-1.1816762223312758,3
4,1.4378737938923005,-6.438062071607957e-07,-0.05567824717681524,0.46985351053441804,3
3,-0.482735404703652,-6.438062071607957e-07,0.624324300302676,1.1898977334585208,3
8,1.561115509568667,-6.438062071607957e-07,-0.06941546751260365,0.7206414594959932,3
12,-0.480334413447766,-6.438062071607957e-07,-0.3137308366628933,0.28793079823398493,3
7,0.15694464059705118,-6.438062071607957e-07,0.19448849797151313,0.8326631041577469,3
6,1.078856843589547,-6.438062071607957e-07,0.017436979740149794,0.986480087231735,3
8,0.26186310827927445,-6.438062071607957e-07,-0.2532200149172947,0.23767416154281276,3
10,-0.06312797237869702,-6.438062071607957e-07,0.4654842926421775,-1.2181070606530584,3
8,-0.4881079458858255,-0.45295196819310857,0.04275318287473624,0.6688621531996417,3
10,-0.06312797237869702,-6.438062071607957e-07,0.4654842926421775,-1.2181070606530584,3
3,-0.48466761060555263,-6.438062071607957e-07,-0.31742898598633273,0.24132493166731023,3
4,-0.20628357925696428,-6.438062071607957e-07,0.08462533796989194,0.6790952915042081,3
3,0.5905777430671078,-6.438062071607957e-07,1.571830330604738,-0.8586518317088812,3
9,-0.4877247936109677,-6.438062071607957e-07,-3.305595640788899,0.13356250630793362,3
8,0.6799314741885624,-6.438062071607957e-07,-0.35962538974246194,0.1258333406093533,3
8,-0.48931391122814766,0.4189972692435548,-0.4269762520958551,-3.616099970220041,3
6,-0.48579480805991193,-1.0393812890351428,0.0003969153019824143,0.0008374522844095102,3
6,1.0318663418159404,-6.438062071607957e-07,-0.1363376632145887,0.8148831693151954,3
10,0.772555771228454,-0.0817762793853638,-0.5415946740393476,-0.20072030182336043,3
13,0.49107644478956375,-6.438062071607957e-07,1.5787643139919365,-0.9429647296488002,3
3,-0.42417910052567676,-6.438062071607957e-07,1.7772456129665117,-0.47172955380046544,3
6,-0.46287326246138766,-6.438062071607957e-07,-0.0580343179479752,0.6805025861585317,3
10,0.32479912338351397,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635,3
7,-0.3965671005235536,-6.438062071607957e-07,2.0642317383288376,-0.5869640893294032,3
10,-0.16348722103359736,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635,3
10,-0.3531142655445268,-6.438062071607957e-07,-0.028899927365116523,0.47113887853587366,3
4,-0.26272860546810284,-6.438062071607957e-07,0.08462533796989194,0.6790952915042081,3
3,-0.48526749680450343,-6.438062071607957e-07,0.0003969153019824143,0.0008374522844095102,3
6,1.7347179503545869,-6.438062071607957e-07,-0.2425650002147213,0.6856557527262463,3
4,-0.2227270607062407,-6.438062071607957e-07,0.08462533796989194,0.6790952915042081,3
10,-0.16348722103359736,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635,3
6,-0.48905344361348474,-6.438062071607957e-07,1.3252439133680125,-0.9348843360914765,3
12,-0.4803831781081826,-6.438062071607957e-07,-0.30494049847875854,0.29916713916249194,3
10,0.5062177651827569,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043,3
6,-0.48896784368716306,-1.4086011777049472,0.0003969153019824143,0.0008374522844095102,3
10,-0.18857703319732247,-6.438062071607957e-07,-0.028899927365116523,0.47113887853587366,3
6,-0.488467446148931,-0.6405780508653673,0.0003969153019824143,0.0008374522844095102,3
6,0.9969501524856391,-6.438062071607957e-07,-0.25059957455733817,0.6873784556320705,3
4,-0.4739433742641101,-1.4013706706694697,-0.07871815174705088,0.11976002029742261,3
8,-0.1896062908086753,-6.438062071607957e-07,-0.389013612988145,0.0488099355125004,3
10,0.5062177651827569,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043,3
8,-0.2856313720519976,-6.438062071607957e-07,0.08759908314412573,0.7490054511787401,3
8,5.829117914994587,-6.438062071607957e-07,0.1102600753036036,0.7462812095401312,3
8,0.738930533883087,-6.438062071607957e-07,0.06265270596956758,0.7462812095401312,3
6,-0.4885424151638698,-6.438062071607957e-07,1.498814001371238,-0.7866366134117575,3
10,-0.18857703319732247,-6.438062071607957e-07,-0.028899927365116523,0.47113887853587366,3
